수업코드,수업 종류,수업 이름,강사 이름,언어,월 수강료,수강 인원
classCode,classType,className,teacherName,language,tutionPerMonth,studentLimit
EG01,종합반,기초영어교실,안슬기,Eng,160000,30
EG02,종합반,초급영어교실,오하린,Eng,160000,30
EG03,종합반,중급영어교실,김민준,Eng,160000,30
EG04,종합반,고급영어교실,박재현,Eng,160000,30
EC01,회화반,기초영어회화,윤서연,Eng,90000,20
EC02,회화반,초급영어회화,남보경,Eng,90000,20
EC03,회화반,중급영어회화,강승현,Eng,90000,20
EC04,회화반,영어프리토킹1,에밀리 게일스,Eng,90000,20
EC05,회화반,영어프리토킹2,그레이스 헌터,Eng,90000,20
EC06,회화반,비즈니스영어,스티브 메리온,Eng,160000,20
ET01,시험준비,TOEIC 600,임다은,Eng,160000,30
ET02,시험준비,TOEIC 700,오경민,Eng,160000,30
ET03,시험준비,TOEIC 800,서준석,Eng,160000,30
ET04,시험준비,TOFLE 준비반,이지훈,Eng,160000,30
ET05,시험준비,IELTS 5.5,김수진,Eng,160000,30
ET06,시험준비,IELTS 6.5,현지성,Eng,160000,30
ET07,시험준비,IELTS 7.5,최우성,Eng,160000,30
ET08,시험준비,TOEIC Speaking 준비반,조수연,Eng,90000,20
ET09,시험준비,Opic 준비반,하지민,Eng,90000,20
CG01,종합반,기초중국어교실,이혜진,Chn,160000,20
CG02,종합반,초급중국어교실,박민서,Chn,160000,20
CG03,종합반,중급중국어교실,권유진,Chn,160000,20
CG04,종합반,고급중국어교실,신영재,Chn,160000,20
CC01,회화반,기초중국어회화,서은지,Chn,90000,10
CC02,회화반,초급중국어회화,윤태준,Chn,90000,10
CC03,회화반,중급중국어회화,배은서,Chn,90000,10
CC04,회화반,중국어프리토킹1,장웨이,Chn,90000,10
CC05,회화반,중국어프리토킹2,송루이,Chn,90000,10
CC06,회화반,비즈니스중국어,양리안,Chn,90000,20
CT01,시험준비,HSK 6급,홍미진,Chn,160000,20
CT02,시험준비,HSK 5급,정하영,Chn,160000,20
CT03,시험준비,HSK 4급,고혜진,Chn,160000,20
CT04,시험준비,HSK 3급,백상훈,Chn,160000,20
JG01,종합반,기초일본어교실,문지우,Jpn,160000,20
JG02,종합반,초급일본어교실,한지원,Jpn,160000,20
JG03,종합반,중급일본어교실,신혜원,Jpn,160000,20
JG04,종합반,고급일본어교실,정도현,Jpn,160000,20
JC01,회화반,기초일본어회화,송지혜,Jpn,90000,10
JC02,회화반,초급일본어회화,강나연,Jpn,90000,10
JC03,회화반,중급일본어회화,최지은,Jpn,90000,10
JC04,회화반,일본어프리토킹1,유리코,Jpn,90000,10
JC05,회화반,일본어프리토킹2,나나미,Jpn,90000,10
JC06,회화반,비즈니스일본어,타카하시,Jpn,90000,10
JT01,시험준비,JPT 500,백소연,Jpn,160000,20
JT02,시험준비,JPT 600,황예슬,Jpn,160000,20
JT03,시험준비,JPT 700,남윤식,Jpn,160000,20
JT04,시험준비,JLPT N3,장민지,Jpn,160000,20
JT05,시험준비,JLPT N2,권민석,Jpn,160000,20
JT06,시험준비,JLPT N1,임현우,Jpn,160000,20
